CODIGO ESTACION,NOMBRE ESTACION,COD_REGION,REGION,COMUNA,LAT,LONG,UTM_ESTE,UTM_NORTE,ALTITUD,Año,Mes,Caudal_Medio_mensual,Unidad
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2007,5,1.576,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2007,6,1.77,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2007,7,2.305,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2008,1,9.7,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2008,2,2.84,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2008,3,2.01,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2008,4,1.92,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2008,6,4.256,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2008,7,3.184,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2008,8,4.765,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2008,9,3.683,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2008,10,8.126,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2008,11,30.7,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2008,12,36.935,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2009,1,15.322,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2009,2,4.771,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2009,3,1.99,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2009,4,1.74,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2009,9,2.26,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2009,10,4.6,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2009,11,3.439,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2009,12,17.204,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2010,1,16.53,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2010,2,4.715,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2010,3,4.031,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2010,4,1.182,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2010,5,1.124,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2010,6,1.129,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2010,7,1.1320000000000001,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2010,8,1.133,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2010,9,1.154,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2010,10,2.433,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2010,11,2.777,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2010,12,2.597,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2011,1,2.261,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2011,2,7.475,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2011,3,4.1370000000000005,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2011,4,1.407,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2011,5,1.006,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2011,6,1.002,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2011,7,1.082,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2011,8,1.251,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2012,1,3.311,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2012,2,2.623,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2012,3,1.617,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2012,4,3.158,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2012,6,2.005,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2012,8,1.076,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2012,9,1.604,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2012,10,2.105,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2012,11,5.471,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2012,12,4.141,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2013,1,4.914,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2013,2,3.322,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2013,3,3.513,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2013,4,1.65,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2013,5,1.869,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2013,6,2.229,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2013,7,3.4939999999999998,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2013,8,2.544,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2013,9,2.593,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2013,10,4.103,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2013,11,6.874,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2013,12,12.102,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2014,1,12.038,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2014,2,9.071,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2014,3,5.205,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2014,4,3.134,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2014,5,2.375,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2014,6,2.329,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2014,7,3.295,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2014,8,2.52,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2014,9,2.797,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2014,10,7.154,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2014,11,9.586,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2014,12,10.547,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2015,1,11.015,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2015,2,2.924,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2015,3,0.983,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2015,4,0.813,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2015,5,1.2530000000000001,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2015,6,0.665,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2015,7,0.529,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2015,8,2.39,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2015,11,3.662,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2015,12,18.973,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2016,1,21.055,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2016,2,7.842,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2016,3,1.278,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2016,4,4.292,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2016,5,4.187,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2016,6,9.315,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2016,7,12.22,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2016,8,9.338,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2016,9,7.742,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2016,11,9.334,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2016,12,28.72,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2017,1,19.243,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2017,2,6.652,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2017,3,5.303,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2017,4,4.981,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2017,5,4.241,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2017,6,5.033,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2017,7,3.152,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2017,8,3.212,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2017,9,2.673,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2017,10,2.893,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2017,11,6.047,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2017,12,8.827,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2018,1,2.621,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2018,2,2.636,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2018,3,0.903,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2018,4,0.746,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2018,5,0.56,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2018,6,0.62,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2018,7,0.476,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2018,8,0.491,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2018,9,1.9689999999999999,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2018,10,6.54,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2018,11,3.308,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2018,12,4.084,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2019,1,3.493,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2019,2,2.379,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2019,3,1.089,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2019,4,0.735,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2019,5,0.58,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2019,6,0.53,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2019,7,4.2620000000000005,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2019,8,2.099,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2019,9,0.965,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2019,10,0.899,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2019,11,1.411,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2019,12,1.591,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2020,1,4.652,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2020,2,2.7560000000000002,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2020,3,1.6989999999999998,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2020,4,0.458,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2020,5,0.527,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2020,7,1.241,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2020,8,3.098,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2020,9,5.492,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2020,10,5.866,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2020,11,4.039,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2020,12,3.89,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2021,1,4.105,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2021,2,4.05,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2021,3,2.657,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2021,4,1.7149999999999999,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2021,5,4.31,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2021,6,2.83,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2021,7,2.407,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2021,8,1.9100000000000001,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2021,9,2.376,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2021,10,2.633,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2021,11,1.998,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2021,12,3.248,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2022,1,3.824,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2022,2,2.438,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2022,3,1.766,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2022,4,1.042,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2022,5,0.819,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2022,6,1.183,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2022,7,1.3940000000000001,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2022,8,1.127,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2022,9,1.215,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2022,10,2.204,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2022,11,6.01,m3/s
05403002,RIO ACONCAGUA EN RIO BLANCO,5,DE VALPARAISO,LOS ANDES,0325437  ,0701826  ,377747,6357917,1420,2022,12,3.099,m3/s
